Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2018-04-06 00:00:00-04:00,172.76043701171875,84.96273040771484,142.35707092285156,40.02058029174805,312.3241882324219,125.04022216796875,90.50157928466797,34.49495315551758,36.928646087646484,97.59087371826172,,221.36004638671875,152.70530700683594,122.30039978027344,110.2073745727539,41.92657470703125,110.50585174560547,92.58338928222656,141.82044982910156,43.07175064086914,84.79154205322266,63.87800979614258,67.68663787841797,116.0999984741211,120.68460083007812,206.45018005371094,35.605350494384766,113.43861389160156,50.891319274902344,78.68199920654297
2018-04-09 00:00:00-04:00,173.2162322998047,85.17534637451172,143.610107421875,40.41749954223633,308.83819580078125,125.11897277832031,91.46368408203125,34.86758804321289,36.85297393798828,96.958740234375,,223.32594299316406,151.0071258544922,122.37751007080078,111.75910186767578,42.57966232299805,111.6962890625,93.69518280029297,141.8028564453125,45.33188247680664,85.29896545410156,63.528106689453125,67.45361328125,117.19000244140625,120.6669921875,205.3163299560547,35.628116607666016,114.4891586303711,50.39418411254883,78.30986022949219
2018-04-10 00:00:00-04:00,176.61038208007812,85.97032165527344,146.5819091796875,41.17808151245117,320.665771484375,129.5000457763672,93.72703552246094,36.00246047973633,36.98750305175781,98.58283996582031,,227.20469665527344,151.86495971679688,124.7765884399414,113.73532104492188,44.057708740234375,112.36054992675781,95.48593139648438,143.1572723388672,45.5982551574707,87.28179168701172,63.35790252685547,67.63484191894531,119.48999786376953,121.22098541259766,209.05889892578125,36.65323257446289,116.34928131103516,51.12384033203125,78.46415710449219
2018-04-11 00:00:00-04:00,174.4534454345703,84.67613220214844,145.97232055664062,40.985565185546875,313.5116882324219,128.36322021484375,94.04246520996094,35.93471908569336,36.98750305175781,98.02851104736328,,223.99012756347656,151.31349182128906,123.61992645263672,113.71334838867188,43.911617279052734,111.82571411132812,93.88189697265625,143.65859985351562,45.364173889160156,86.32328033447266,63.19713592529297,67.54853820800781,119.16000366210938,120.1042251586914,204.55120849609375,36.12929153442383,115.44331359863281,51.40447998046875,77.97403717041016
2018-04-12 00:00:00-04:00,176.15460205078125,86.29386138916016,144.79542541503906,41.389617919921875,323.20367431640625,131.29270935058594,94.02668762207031,36.70541000366211,37.02113342285156,97.62977600097656,,229.87899780273438,151.75115966796875,125.49629974365234,115.69689178466797,45.30372619628906,112.51580047607422,96.21578216552734,142.14584350585938,45.800048828125,87.93961334228516,64.0860366821289,67.13428497314453,121.4000015258789,120.71975708007812,206.70826721191406,36.25077438354492,116.68661499023438,51.348365783691406,77.53838348388672
2018-04-13 00:00:00-04:00,175.42205810546875,85.99806213378906,145.1849365234375,41.52985763549805,315.35052490234375,131.3713836669922,94.57083892822266,36.417457580566406,37.42472839355469,97.59087371826172,,226.6290283203125,151.2609405517578,125.19646453857422,114.70146942138672,44.5647087097168,112.67972564697266,93.61030578613281,142.24256896972656,46.14714431762695,87.46974182128906,63.59431076049805,67.63484191894531,119.01000213623047,119.84043884277344,206.74513244628906,36.190040588378906,116.3781967163086,51.17195510864258,78.07388305664062
2018-04-16 00:00:00-04:00,177.19644165039062,86.52495574951172,145.10025024414062,41.788917541503906,317.7351989746094,133.0416259765625,95.18596649169922,36.671531677246094,37.567665100097656,97.48390197753906,,228.36471557617188,152.6878204345703,125.7361831665039,115.56512451171875,45.02873611450195,113.66313934326172,93.53392028808594,142.1546630859375,47.3417854309082,88.49403381347656,63.414642333984375,67.84198760986328,119.41000366210938,120.9483871459961,212.3129425048828,36.74435043334961,117.46728515625,53.0963249206543,78.8180923461914
2018-04-17 00:00:00-04:00,179.14178466796875,86.76531982421875,148.0635528564453,42.364105224609375,322.47576904296875,134.06475830078125,95.78531646728516,37.76405334472656,37.7358283996582,99.36082458496094,,224.6011505126953,153.10801696777344,127.4069595336914,117.77555084228516,46.00837326049805,112.61071014404297,93.53392028808594,142.96380615234375,47.84225082397461,90.27950286865234,63.84016799926758,67.68663787841797,123.3499984741211,120.76374816894531,219.89947509765625,37.09364318847656,119.31777954101562,52.895870208740234,79.78020477294922
2018-04-18 00:00:00-04:00,178.67782592773438,87.95781707763672,148.25827026367188,42.2690315246582,326.5747375488281,136.37338256835938,97.64645385742188,37.797935485839844,37.42472839355469,98.42723083496094,,224.92877197265625,157.43222045898438,127.98103332519531,108.904541015625,46.06852722167969,110.17803192138672,92.77859497070312,142.31298828125,47.559730529785156,90.62722778320312,62.60139083862305,67.48812866210938,124.45999908447266,119.99873352050781,217.9175567626953,36.91899108886719,119.9731674194336,53.128395080566406,79.4806900024414
2018-04-19 00:00:00-04:00,178.1324920654297,94.63206481933594,146.41253662109375,41.07112121582031,326.2300109863281,136.1547393798828,97.55968475341797,37.738643646240234,37.25656509399414,98.11602020263672,,225.07933044433594,155.00750732421875,126.91860961914062,108.10673522949219,44.87407302856445,110.03137969970703,94.81544494628906,140.3076629638672,47.33372116088867,90.31710052490234,62.156917572021484,65.28189086914062,124.05999755859375,120.1042251586914,217.32762145996094,36.774723052978516,119.47200012207031,52.34260177612305,79.7711410522461
2018-04-20 00:00:00-04:00,177.2371368408203,93.17150115966797,145.2526092529297,39.38833999633789,324.3432922363281,134.68704223632812,96.45564270019531,37.34059143066406,36.77730178833008,97.48390197753906,,223.12228393554688,154.9462127685547,129.0092010498047,106.05731964111328,44.28113555908203,109.26362609863281,94.60328674316406,139.6392822265625,47.48707962036133,89.27403259277344,62.497371673583984,64.28025817871094,122.81999969482422,120.32405090332031,216.6822967529297,36.37228012084961,119.70327758789062,51.25213623046875,78.94522094726562
2018-04-23 00:00:00-04:00,175.71505737304688,93.00508880615234,147.87733459472656,39.27426528930664,324.5061340332031,135.33740234375,97.45716857910156,37.476097106933594,36.97909164428711,97.39637756347656,,218.43777465820312,155.51522827148438,127.33840942382812,106.7599868774414,43.911617279052734,109.41028594970703,94.14496612548828,139.8327178955078,48.63330078125,89.60292053222656,63.244422912597656,63.58341598510742,121.88999938964844,120.6669921875,216.01861572265625,36.949371337890625,119.9538803100586,51.79736328125,78.14647674560547
2018-04-24 00:00:00-04:00,163.70933532714844,92.84796905517578,145.57437133789062,38.727596282958984,315.1398010253906,126.94420623779297,96.63701629638672,37.04417419433594,36.21395492553711,96.725341796875,,214.73614501953125,154.28968811035156,126.1388931274414,106.54039001464844,44.21238708496094,108.85819244384766,93.70367431640625,138.36399841308594,48.504150390625,87.50732421875,63.32954406738281,63.14793014526367,117.87999725341797,116.84201049804688,215.90805053710938,37.716304779052734,116.87936401367188,52.11809539794922,78.5367660522461
2018-04-25 00:00:00-04:00,161.84539794921875,91.31343078613281,148.02120971679688,38.896358489990234,328.35601806640625,127.60332489013672,96.77897644042969,37.018768310546875,35.67583084106445,98.3688735961914,,211.84930419921875,155.2788543701172,126.00181579589844,106.81851196289062,44.15223693847656,109.34991455078125,93.34720611572266,137.15025329589844,48.13283157348633,86.74614715576172,63.04582977294922,62.97370910644531,117.31999969482422,116.26168823242188,216.53482055664062,38.042808532714844,116.82154846191406,52.879825592041016,79.11764526367188
2018-04-26 00:00:00-04:00,160.4209747314453,92.65383911132812,148.47842407226562,39.03182601928711,328.2890319824219,128.58767700195312,97.9618911743164,37.442222595214844,35.94488525390625,97.09488677978516,,212.61082458496094,162.57054138183594,125.7790756225586,107.3894271850586,45.587303161621094,110.42820739746094,93.44056701660156,139.75357055664062,47.95525360107422,88.5786361694336,64.35081481933594,63.36566162109375,120.83000183105469,116.9035415649414,218.49832153320312,37.784645080566406,122.4790267944336,53.51325607299805,79.8165283203125
2018-04-27 00:00:00-04:00,159.63143920898438,92.0807113647461,150.2479248046875,38.58024978637695,326.4598083496094,127.19027709960938,99.85456085205078,37.86568069458008,36.415740966796875,96.50167083740234,,212.35403442382812,163.21829223632812,125.89043426513672,107.2137680053711,45.31232452392578,110.65250396728516,92.84647369384766,139.22592163085938,48.003684997558594,90.04458618164062,65.7787094116211,63.417938232421875,120.22000122070312,117.11463165283203,221.40203857421875,39.1590461730957,121.44775390625,53.8099479675293,79.2265396118164
2018-04-30 00:00:00-04:00,158.22332763671875,91.28567504882812,147.72488403320312,39.27900695800781,319.449462890625,126.87389373779297,98.66376495361328,37.509971618652344,36.3316650390625,97.57142639160156,,211.0522918701172,161.76519775390625,123.96263122558594,106.1012191772461,44.358463287353516,109.11698150634766,92.3202896118164,147.26455688476562,47.519371032714844,87.88319396972656,64.67233276367188,63.00856399536133,120.98999786376953,115.71652221679688,217.9175567626953,37.47332000732422,122.28624725341797,53.280723571777344,80.28848266601562
2018-05-01 00:00:00-04:00,158.73611450195312,91.1285629272461,143.3222198486328,40.19171142578125,315.59954833984375,126.92665100097656,98.46660614013672,37.967308044433594,35.81035232543945,97.30884552001953,,209.58230590820312,161.6164093017578,123.8169937133789,106.13052368164062,45.82792663574219,108.70288848876953,92.3202896118164,143.74655151367188,46.80097198486328,89.27403259277344,64.39810943603516,62.677581787109375,123.11000061035156,115.26807403564453,218.3323974609375,37.07086944580078,122.8934555053711,52.454864501953125,79.33547973632812
2018-05-02 00:00:00-04:00,158.31285095214844,90.25035858154297,143.4492950439453,41.96718215942383,310.4758605957031,126.4344482421875,98.96342468261719,37.14580154418945,35.36472702026367,96.88095092773438,,207.2621612548828,162.73683166503906,122.5060806274414,104.2640609741211,44.95140838623047,106.53764343261719,91.59042358398438,141.31907653808594,46.252079010009766,87.87381744384766,64.5494155883789,61.789146423339844,122.81999969482422,112.8324203491211,215.20742797851562,36.25837707519531,121.80435180664062,51.035648345947266,78.36433410644531
2018-05-03 00:00:00-04:00,159.27333068847656,89.79737854003906,140.87542724609375,42.043235778808594,316.7008972167969,126.36417388916016,99.37352752685547,37.63700485229492,35.2217903137207,96.04458618164062,,206.69540405273438,160.35589599609375,122.83165740966797,103.92737579345703,44.925621032714844,106.13218688964844,91.0133285522461,140.79141235351562,46.4377326965332,88.40005493164062,63.263336181640625,62.154972076416016,124.41000366210938,111.94429779052734,215.84349060058594,36.32671356201172,122.57539367675781,49.89706039428711,78.26447296142578
2018-05-04 00:00:00-04:00,162.26861572265625,90.91593170166016,142.22158813476562,43.692726135253906,320.2826232910156,128.64039611816406,98.99498748779297,38.3653678894043,35.616966247558594,98.3688735961914,,208.05030822753906,161.96653747558594,123.2857666015625,105.33270263671875,45.61705017089844,107.13286590576172,92.02326202392578,145.1449737548828,46.61531448364258,89.42436218261719,64.39810943603516,63.086944580078125,125.12000274658203,114.05463409423828,217.4566650390625,36.59248352050781,123.51993560791016,51.1639404296875,79.44438171386719
2018-05-07 00:00:00-04:00,163.00120544433594,91.1285629272461,142.28932189941406,44.00886154174805,326.0288391113281,131.6725311279297,98.52970123291016,38.72954177856445,35.431983947753906,99.66230773925781,,210.0516357421875,160.6797637939453,123.51709747314453,104.82766723632812,46.0924186706543,106.61527252197266,92.8210220336914,145.11856079101562,46.316654205322266,90.42049407958984,65.5707015991211,62.69499588012695,126.97000122070312,113.42155456542969,215.50241088867188,36.24318313598633,124.58008575439453,49.953189849853516,77.57466888427734
2018-05-08 00:00:00-04:00,164.2058563232422,92.20087432861328,142.6533966064453,44.22038650512695,324.0559997558594,131.76918029785156,99.81513214111328,38.71260452270508,35.15452194213867,98.99127960205078,,209.8744659423828,161.97528076171875,123.57704162597656,104.66663360595703,46.35169219970703,105.76988220214844,94.1958999633789,144.91629028320312,45.81619644165039,90.0351791381836,64.73851776123047,62.22466278076172,128.75,113.13137817382812,213.88922119140625,35.70405960083008,125.19691467285156,50.001304626464844,77.81974792480469
2018-05-09 00:00:00-04:00,165.5732879638672,92.90341186523438,143.6270751953125,44.531742095947266,329.92669677734375,134.1245880126953,101.51067352294922,38.99208450317383,35.12929153442383,97.22132110595703,,214.06312561035156,163.13075256347656,124.8279800415039,105.5399169921875,46.96533203125,106.54627990722656,96.24972534179688,144.4501495361328,46.776756286621094,91.09709930419922,64.25623321533203,63.03467559814453,129.72999572753906,114.08981323242188,211.2897186279297,35.218074798583984,126.1028823852539,50.466346740722656,75.38729858398438
2018-05-10 00:00:00-04:00,166.88375854492188,93.7168960571289,144.5837860107422,45.168724060058594,331.15863037109375,135.31982421875,101.58953094482422,39.2122917175293,35.46561813354492,98.8843002319336,,215.57742309570312,163.83108520507812,126.20745086669922,106.74620056152344,47.51848602294922,108.13355255126953,96.99657440185547,145.18019104003906,46.86554718017578,92.00862121582031,64.22789764404297,63.71406173706055,130.6199951171875,115.08345031738281,215.43789672851562,35.84074401855469,126.25711059570312,51.1639404296875,75.52433013916016
2018-05-11 00:00:00-04:00,166.9895477294922,93.75385284423828,147.225341796875,44.99694061279297,329.6090393066406,136.10203552246094,102.3939437866211,38.898921966552734,35.431983947753906,99.2635726928711,,215.11697387695312,166.5884246826172,126.2588882446289,106.67218017578125,47.25055694580078,109.76396179199219,96.63163757324219,145.46160888671875,48.181270599365234,91.81127166748047,64.71016693115234,63.90570831298828,130.6300048828125,115.40876007080078,219.65060424804688,36.91899108886719,127.04740905761719,51.38844299316406,76.15451049804688
2018-05-14 00:00:00-04:00,167.47793579101562,93.63370513916016,148.9779510498047,44.8919563293457,331.6590881347656,136.47116088867188,102.82763671875,38.70412063598633,35.34791564941406,99.62340545654297,,215.99365234375,167.26242065429688,126.20745086669922,106.79061126708984,47.44934844970703,108.74604034423828,96.66557312011719,144.87234497070312,48.17319869995117,92.12138366699219,65.09788513183594,63.82728958129883,127.69000244140625,114.30963134765625,223.9093780517578,36.82027816772461,126.45951843261719,52.198272705078125,77.07699584960938
2018-05-15 00:00:00-04:00,164.75120544433594,93.1252670288086,145.9130401611328,44.48395538330078,329.2817687988281,134.1069793701172,102.31505584716797,38.5178108215332,35.0788459777832,100.0902099609375,,213.91258239746094,164.548828125,126.25032806396484,106.37617492675781,46.60234069824219,107.94376373291016,95.9272232055664,143.41233825683594,47.78575134277344,91.45417785644531,65.72199249267578,63.53986358642578,128.1300048828125,114.18651580810547,220.7751922607422,36.288753509521484,126.3534927368164,51.80538558959961,77.19572448730469
2018-05-16 00:00:00-04:00,162.9605255126953,92.98660278320312,148.28488159179688,44.89910888671875,328.1749267578125,135.17042541503906,102.17311096191406,38.246803283691406,34.93590545654297,102.15193176269531,,213.38128662109375,163.14825439453125,126.42161560058594,107.0348129272461,47.22462463378906,108.13355255126953,96.19031524658203,143.24520874023438,48.22969436645508,91.69011688232422,67.46196746826172,64.04505157470703,128.77000427246094,114.44152069091797,222.82164001464844,36.34190368652344,126.15106201171875,52.7114372253418,78.66620635986328
2018-05-17 00:00:00-04:00,164.1979522705078,93.56900024414062,149.01010131835938,44.61518859863281,331.2260437011719,135.07373046875,102.98452758789062,36.80703353881836,35.5665168762207,101.47116088867188,,211.73416137695312,162.22921752929688,126.69296264648438,106.9385986328125,47.371551513671875,106.8395767211914,95.86781311035156,141.8731689453125,47.680809020996094,90.7746353149414,67.08372497558594,64.4195785522461,126.05000305175781,114.94276428222656,223.96470642089844,36.334312438964844,125.42705535888672,53.23581314086914,77.1683349609375
2018-05-18 00:00:00-04:00,163.0506591796875,93.35638427734375,150.41787719726562,44.45294189453125,338.0499572753906,136.84906005859375,101.71170806884766,36.595306396484375,35.46561813354492,101.07244110107422,,209.8744659423828,164.05860900878906,127.74354553222656,106.62779998779297,46.239341735839844,107.17601013183594,94.3147201538086,141.5829620361328,47.737308502197266,90.94451904296875,67.44306182861328,63.97538375854492,126.95999908447266,114.17774200439453,225.51333618164062,36.25077438354492,125.42705535888672,51.90471649169922,76.39198303222656
2018-05-21 00:00:00-04:00,165.3452911376953,94.3270263671875,150.56297302246094,44.767879486083984,350.2637939453125,139.67025756835938,102.91290283203125,37.052642822265625,35.659019470214844,101.19886779785156,,210.49436950683594,166.1331787109375,129.59498596191406,107.6712875366211,46.94805145263672,106.72743225097656,95.18038940429688,142.02272033691406,47.27721405029297,92.11483764648438,67.49980926513672,64.50669860839844,126.37000274658203,115.31204223632812,228.51844787597656,36.774723052978516,126.13174438476562,52.033790588378906,77.18659973144531
2018-05-22 00:00:00-04:00,163.05885314941406,94.9371109008789,152.1754608154297,44.6557502746582,341.6977233886719,137.27967834472656,102.00604248046875,36.96794891357422,35.52448654174805,101.20858764648438,,210.76004028320312,163.57720947265625,129.92227172851562,107.3752670288086,47.060420989990234,106.02867889404297,95.91026306152344,140.23731994628906,47.18034744262695,92.02045440673828,67.43360900878906,64.48055267333984,125.44000244140625,115.5582504272461,226.01109313964844,37.063270568847656,126.1800308227539,51.815982818603516,76.1454086303711
2018-05-23 00:00:00-04:00,162.81297302246094,94.22531127929688,153.5235137939453,44.94207000732422,345.7304992675781,138.6331787109375,102.37992095947266,36.993350982666016,35.650596618652344,100.06103515625,,210.59178161621094,163.4021453857422,130.3097381591797,107.06444549560547,47.71726989746094,106.4945068359375,95.46894073486328,142.14584350585938,47.76152420043945,93.11524963378906,67.46196746826172,64.6111831665039,128.08999633789062,115.10100555419922,225.16307067871094,36.896217346191406,127.30950164794922,51.557823181152344,75.81657409667969
2018-05-24 00:00:00-04:00,163.41941833496094,94.2992935180664,151.83421325683594,44.8919563293457,345.52838134765625,138.59799194335938,100.71733856201172,36.90019226074219,35.583343505859375,99.302490234375,,209.07752990722656,163.82229614257812,130.1030731201172,106.62039947509766,47.3197021484375,105.45932006835938,94.39958953857422,142.8230743408203,47.729244232177734,92.7849349975586,68.25630950927734,64.25409698486328,128.74000549316406,114.88118743896484,223.75267028808594,36.934181213378906,127.31912994384766,51.15446090698242,75.67044067382812
2018-05-25 00:00:00-04:00,163.10801696777344,93.45804595947266,152.0730743408203,44.99455642700195,346.5774841308594,136.9720916748047,97.20126342773438,36.637657165527344,35.650596618652344,99.38999938964844,,208.11224365234375,163.55967712402344,129.7414093017578,106.30217742919922,47.91606140136719,105.56360626220703,93.91584777832031,143.54428100585938,47.696956634521484,92.83210754394531,68.32251739501953,64.72442626953125,127.95999908447266,115.21532440185547,225.79908752441406,36.84305953979492,126.73026275634766,51.25126647949219,75.31423950195312
2018-05-29 00:00:00-04:00,160.41180419921875,90.33355712890625,151.39053344726562,44.83230972290039,339.2530212402344,135.01222229003906,96.56488037109375,36.39204406738281,35.88603591918945,96.94902038574219,,201.0456085205078,161.9402618408203,127.62297058105469,104.51123046875,47.81234359741211,103.76467895507812,89.90154266357422,141.26632690429688,47.139984130859375,92.50180053710938,67.06480407714844,64.49797058105469,126.87999725341797,112.73567199707031,223.2364501953125,36.60007858276367,125.19538116455078,50.581687927246094,75.25945281982422
2018-05-30 00:00:00-04:00,162.82119750976562,91.50753021240234,153.7794952392578,44.73686599731445,344.748779296875,136.62936401367188,99.56390380859375,36.29042053222656,36.26439666748047,97.2310562133789,,203.6494598388672,164.68667602539062,129.55197143554688,105.54730224609375,48.12348937988281,105.12908935546875,91.95536041259766,142.32174682617188,48.205482482910156,93.38896179199219,68.30359649658203,65.22962188720703,129.3000030517578,114.45912170410156,225.78990173339844,36.90380859375,126.11245727539062,51.25933837890625,76.83039855957031
2018-05-31 00:00:00-04:00,161.63287353515625,90.86970520019531,153.25048828125,44.586551666259766,338.9450378417969,133.50933837890625,98.87976837158203,36.17184829711914,36.15510177612305,96.73506927490234,,200.73458862304688,164.21133422851562,127.37322235107422,104.57783508300781,47.70863342285156,103.95586395263672,90.81813049316406,140.72982788085938,48.0521240234375,93.28514099121094,67.89696502685547,63.731502532958984,129.3300018310547,113.0082778930664,222.62806701660156,36.197628021240234,126.18968963623047,50.33159637451172,75.3873062133789
2018-06-01 00:00:00-04:00,163.56692504882812,90.823486328125,156.62060546875,45.39063262939453,343.33392333984375,134.92434692382812,98.52178192138672,36.97642517089844,36.255985260009766,96.62809753417969,,202.9296417236328,164.91551208496094,129.25050354003906,105.05147552490234,49.33348846435547,105.38111877441406,91.99778747558594,140.87144470214844,48.88351821899414,95.12557220458984,68.9969711303711,63.97538375854492,130.52000427246094,113.6853256225586,224.32420349121094,36.30393981933594,126.31519317626953,50.71076583862305,75.79830932617188
2018-06-04 00:00:00-04:00,164.77163696289062,91.93278503417969,158.21604919433594,45.76999282836914,347.1935119628906,134.0278778076172,97.25695037841797,36.90866470336914,36.56708526611328,97.48390197753906,,204.2982177734375,168.4453582763672,129.29360961914062,105.85813903808594,49.11741638183594,105.98074340820312,92.04025268554688,141.8096923828125,50.06201934814453,95.95608520507812,70.01163482666016,64.6111831665039,132.64999389648438,114.06343841552734,225.50413513183594,36.3115234375,128.45826721191406,51.06572723388672,78.01771545410156
2018-06-05 00:00:00-04:00,164.88638305664062,91.80335998535156,155.05072021484375,46.12311553955078,346.58709716796875,134.47613525390625,97.63085174560547,36.98488235473633,36.24757766723633,97.19214630126953,,202.9207305908203,168.95590209960938,129.06109619140625,106.34657287597656,48.85812759399414,105.57230377197266,91.52252197265625,141.1547088623047,49.55348587036133,96.44686126708984,70.22026062011719,64.42830657958984,134.1199951171875,113.5798110961914,225.3197784423828,36.42543029785156,128.93125915527344,50.734962463378906,77.28706359863281
2018-06-06 00:00:00-04:00,167.06626892089844,93.33788299560547,156.60353088378906,46.28297424316406,357.6170959472656,137.55218505859375,98.14790344238281,37.48456573486328,36.5418701171875,99.10798645019531,,206.3776397705078,170.40830993652344,130.03421020507812,107.09405517578125,49.29027557373047,106.71073913574219,93.66122436523438,143.72145080566406,49.9893798828125,96.73001098632812,70.88406372070312,64.7592544555664,135.5500030517578,113.22808837890625,229.2098388671875,36.75954818725586,131.55697631835938,50.9447135925293,77.23226165771484
2018-06-07 00:00:00-04:00,168.05789184570312,93.809326171875,156.3902587890625,46.158905029296875,354.70074462890625,137.3588104248047,100.99578094482422,36.96794891357422,36.52505111694336,99.652587890625,,207.4618682861328,172.6793670654297,130.97286987304688,107.57504272460938,48.29634094238281,107.18004608154297,94.03466033935547,150.00563049316406,50.037803649902344,95.21048736572266,70.89356231689453,65.98739624023438,132.91000366210938,114.79383087158203,229.51402282714844,37.21514129638672,129.20152282714844,51.3077392578125,77.5884780883789
2018-06-08 00:00:00-04:00,169.3035430908203,93.36563110351562,157.24343872070312,45.738975524902344,355.63433837890625,136.50633239746094,100.58210754394531,36.823970794677734,36.95387649536133,101.12106323242188,,207.40858459472656,174.5807342529297,130.7747802734375,108.1523208618164,47.578975677490234,107.81446075439453,94.29774475097656,149.5011444091797,50.51405715942383,95.91835021972656,71.02629852294922,67.2242202758789,133.52999877929688,116.16495513916016,231.0811309814453,37.34421920776367,130.07040405273438,51.14639663696289,77.04960632324219
2018-06-11 00:00:00-04:00,168.09884643554688,93.55049133300781,157.50791931152344,45.626827239990234,357.0202941894531,137.36758422851562,101.47306060791016,37.0018310546875,37.10521697998047,101.48088073730469,,208.03060913085938,175.73387145996094,130.7834014892578,108.47795867919922,47.12091827392578,106.59778594970703,94.06010437011719,147.3592071533203,50.312259674072266,95.3709487915039,70.7323226928711,67.52906799316406,133.97999572753906,115.43959045410156,233.93875122070312,37.43534469604492,129.26913452148438,51.678836822509766,76.99480438232422
2018-06-12 00:00:00-04:00,167.93495178222656,93.11602020263672,157.900390625,45.87736892700195,356.71234130859375,138.4134521484375,101.09123229980469,37.21354675292969,37.340641021728516,101.46144104003906,,206.73313903808594,177.203857421875,131.11923217773438,108.69255828857422,47.38019943237305,106.49349975585938,93.51695251464844,147.5716094970703,50.40104675292969,95.6163330078125,70.44786834716797,67.27650451660156,136.25999450683594,114.62577056884766,233.75437927246094,37.063270568847656,130.1862030029297,51.388404846191406,76.81212615966797
2018-06-13 00:00:00-04:00,167.9103546142578,92.45968627929688,156.71446228027344,45.5003776550293,350.1964111328125,135.97019958496094,101.08328247070312,37.27284240722656,37.14727020263672,103.38699340820312,,207.79957580566406,176.32362365722656,130.7489471435547,108.30772399902344,47.56169891357422,106.57171630859375,93.33024597167969,147.43887329101562,50.52212905883789,95.18216705322266,70.27713012695312,66.60579681396484,136.5,114.74958801269531,233.0998992919922,35.99260711669922,129.74217224121094,51.557823181152344,76.802978515625
2018-06-14 00:00:00-04:00,166.8778076171875,92.21935272216797,158.51466369628906,45.52423858642578,348.820068359375,134.5903778076172,100.63780212402344,37.84874725341797,36.96910858154297,105.75991821289062,,207.63961791992188,175.7602996826172,130.20645141601562,107.45667266845703,48.00248718261719,106.38052368164062,91.68378448486328,147.8548583984375,50.074745178222656,95.72013854980469,70.8366470336914,66.18771362304688,138.41000366210938,113.98885345458984,235.36756896972656,36.3115234375,130.32131958007812,52.3322868347168,76.52898406982422
2018-06-15 00:00:00-04:00,167.97593688964844,91.07306671142578,157.84918212890625,45.05658721923828,344.4504089355469,131.84829711914062,98.67293548583984,37.476097106933594,37.42719268798828,105.85716247558594,,206.1022186279297,176.5260772705078,129.37109375,107.59725952148438,47.6308479309082,106.55433654785156,91.57345581054688,147.3326416015625,50.457054138183594,94.50264739990234,71.91766357421875,67.3984146118164,138.41000366210938,114.43998718261719,236.80148315429688,36.493770599365234,130.4178924560547,53.08253860473633,76.44679260253906
2018-06-18 00:00:00-04:00,167.32032775878906,91.02686309814453,156.94483947753906,45.0327262878418,341.4281921386719,130.67063903808594,100.20823669433594,37.442222595214844,36.94366455078125,104.11637878417969,,205.63121032714844,176.65811157226562,129.1299591064453,106.92379760742188,45.997337341308594,105.43325805664062,91.81108093261719,147.17332458496094,49.611083984375,95.19161224365234,71.6995849609375,66.05706024169922,139.8000030517578,112.86541748046875,235.77455139160156,36.03815841674805,131.4797821044922,51.75144958496094,75.80744171142578
2018-06-19 00:00:00-04:00,163.40304565429688,89.79737854003906,158.85592651367188,44.30501937866211,328.3193359375,125.94229888916016,99.86617279052734,37.11192321777344,36.9860725402832,103.18276977539062,,202.90296936035156,175.3553466796875,126.83070373535156,106.49458312988281,45.7467041015625,106.51958465576172,91.27640533447266,146.01385498046875,49.64362716674805,95.19161224365234,70.41939544677734,66.4838638305664,139.52000427246094,113.36962127685547,234.06321716308594,36.8278694152832,130.42755126953125,52.122528076171875,76.36458587646484
2018-06-20 00:00:00-04:00,162.32949829101562,89.1318359375,159.12899780273438,44.49827575683594,329.8304443359375,125.79289245605469,99.66731262207031,37.04417419433594,36.697654724121094,104.20391082763672,,202.4586181640625,175.2409210205078,126.1934585571289,105.55471801757812,46.20476531982422,106.0589599609375,91.26792907714844,143.88075256347656,49.846981048583984,96.14485931396484,70.85560607910156,66.0657958984375,138.94000244140625,110.56546020507812,233.868896484375,36.51654052734375,130.80401611328125,54.857337951660156,76.36458587646484
2018-06-21 00:00:00-04:00,160.2314910888672,89.3259506225586,158.68533325195312,44.2501335144043,324.9891662597656,122.6289291381836,97.51947021484375,36.55296325683594,36.55344772338867,102.97854614257812,,201.71212768554688,176.32362365722656,123.98027038574219,104.53343200683594,45.107120513916016,105.54622650146484,91.24246978759766,142.08401489257812,49.765647888183594,95.45587921142578,70.11597442626953,66.57966613769531,137.8800048828125,109.20318603515625,233.01785278320312,36.92658996582031,129.86764526367188,54.687923431396484,76.91259765625
2018-06-22 00:00:00-04:00,161.0346221923828,89.88058471679688,157.9686279296875,44.12128829956055,326.1922607421875,122.98928833007812,99.51615142822266,36.58683776855469,36.689170837402344,103.41616821289062,,200.85899353027344,173.7709197998047,124.00609588623047,104.55562591552734,45.37506103515625,106.75418853759766,89.74877166748047,145.6421356201172,50.00152587890625,94.76691436767578,69.63232421875,67.44196319580078,135.00999450683594,110.05239868164062,235.3120574951172,37.784645080566406,130.63987731933594,54.54270935058594,77.46971893310547
