Train Start Date,Train End Date,Test Start Date,Test End Date,Period,kmean_ce,gmm_ce,agglo_ce,dc_sharpe,kmean_sharpe,gmm_sharpe,agglo_sharpe
2013-01-01,2019-12-31,2020-01-01,2020-02-29,3M,-61.93355668803101,-77.41664945754309,-60.74245410925063,-3.1299375415481347,-5.301207501093751,-5.0446455467016325,-5.0066009359740065
2013-01-01,2019-12-31,2020-01-01,2020-05-31,6M,-92.89993523333143,-96.47316025269707,-78.60750388539688,-0.4476347856616505,-0.31976156822523966,-0.3911894734609883,-0.24189486601532573
2013-01-01,2019-12-31,2020-01-01,2020-12-31,1Y,-52.40586652312019,-80.98990204923393,-42.877376760779185,0.416807656997253,0.260244273629497,0.26515397054055384,0.27224248267622764
2013-01-01,2020-12-31,2021-01-01,2021-02-28,3M,-82.18075647708771,-88.13577306913645,-48.832062484925785,1.6338338062050086,3.3291785312256588,2.9917217131662515,2.465246309969733
2013-01-01,2020-12-31,2021-01-01,2021-05-31,6M,-57.16983568103892,-72.65284573357546,-20.247971814161705,2.2813475518281674,3.0863019137584806,3.2502195172769244,2.769950896311322
2013-01-01,2020-12-31,2021-01-01,2021-12-31,1Y,-47.64115291242166,-52.404956636389294,-33.34899728773889,1.0192413427551823,1.347166449924751,1.1855380192972502,0.9203020212738742
2013-01-01,2021-12-31,2022-01-01,2022-02-28,3M,-64.31556883931555,-126.24840864689192,-34.53976899861714,-1.6972090558635036,-1.9517354087980983,-1.7112544238931948,-2.4212353794065677
2013-01-01,2021-12-31,2022-01-01,2022-05-31,6M,-55.978374662031186,-48.8323106358524,-27.39373254476352,0.3325075934647478,-0.6861053838948331,-0.9453996708152812,-0.9516416947346213
2013-01-01,2021-12-31,2022-01-01,2022-12-31,1Y,-69.07948285258392,-84.5628237730226,-38.11280101170653,-0.09825282661551926,-0.024788108524876062,-0.27230341098583266,-0.15822992737931785
