Train Start Date,Train End Date,Test Start Date,Test End Date,Period,kmean_ce,gmm_ce,agglo_ce,dc_sharpe,kmean_sharpe,gmm_sharpe,agglo_sharpe
2013-01-01,2019-12-31,2020-01-01,2020-02-29,3M,-72.9840864301616,-60.66993674867291,-86.27436325488418,-2.3493756806675408,-4.346614199523144,-4.085675274793695,-3.9462218446860073
2013-01-01,2019-12-31,2020-01-01,2020-05-31,6M,-87.40035653472015,-69.6800471151881,-104.6702036315702,-0.4731872880787069,0.07335372056514765,-0.193063991910377,-0.5752047150163321
2013-01-01,2019-12-31,2020-01-01,2020-12-31,1Y,-71.78277245109645,-85.3734507773072,-79.74195992824407,0.5634054496382636,0.442378115551152,0.5002491200650028,0.40026153946506143
2013-01-01,2020-12-31,2021-01-01,2021-02-28,3M,-63.82362321556505,-59.99419024786381,-59.16822474463016,-1.197521431315995,2.20920238757006,3.578454043363239,5.647850785771993
2013-01-01,2020-12-31,2021-01-01,2021-05-31,6M,-59.39375575500747,-61.12079017879356,-52.78600391705369,3.123790358199368,3.040582321066496,3.083614044611211,4.0281395144652565
2013-01-01,2020-12-31,2021-01-01,2021-12-31,1Y,-66.52692905777351,-57.14122512143193,-37.91914459717751,2.9645591115992023,2.0567975134738834,1.9583256577621895,2.41596763596137
2013-01-01,2021-12-31,2022-01-01,2022-02-28,3M,-71.03184604973612,-70.95682433041563,-43.47517916309936,-4.01548967294469,0.7116077762530744,0.30108087109851756,1.4216835065236444
2013-01-01,2021-12-31,2022-01-01,2022-05-31,6M,-88.3016896700756,-91.15493465560807,-42.198732216375625,-1.2336142940351138,0.5851582435692075,0.6971292850117095,1.1886977673299668
2013-01-01,2021-12-31,2022-01-01,2022-12-31,1Y,-52.26016874748406,-95.35961528033437,-52.86081183097436,-0.6183912272900304,0.4741252129771253,0.4158911982822805,0.7490195319839935
