Train Start Date,Train End Date,Test Start Date,Test End Date,Period,kmean_ce,gmm_ce,agglo_ce,dc_sharpe,kmean_sharpe,gmm_sharpe,agglo_sharpe
2013-01-01,2019-12-31,2020-01-01,2020-02-29,3M,-153.3264408713905,-132.9029716230938,-100.46564468471371,-2.49190681832314,-4.211906029097696,-3.267025119078777,-4.202971619382835
2013-01-01,2019-12-31,2020-01-01,2020-05-31,6M,-151.82432733037737,-198.67805474246225,-113.53044438497274,-0.2798735494009892,-0.6291347774639348,-0.49582118136388514,-0.466053015086111
2013-01-01,2019-12-31,2020-01-01,2020-12-31,1Y,-130.35007425313574,-125.84475746245805,-103.99465007709755,0.37265106933290815,0.4349267298102279,0.6731404238000904,0.33870485130793426
2013-01-01,2020-12-31,2021-01-01,2021-02-28,3M,-85.29891924597652,-99.41509030546614,-95.58558259278773,1.632799460231143,1.9667613207576404,3.98629473641862,6.027674245507209
2013-01-01,2020-12-31,2021-01-01,2021-05-31,6M,-141.83801507565116,-131.25083028773722,-136.8823784992247,2.6755770717246645,4.409518068338908,3.777780784174146,2.9585268309419823
2013-01-01,2020-12-31,2021-01-01,2021-12-31,1Y,-134.25484704087424,-156.40518036393937,-116.38415174641048,2.766994642032009,2.2213992716302577,2.384915988776472,1.5088078783126848
2013-01-01,2021-12-31,2022-01-01,2022-02-28,3M,-137.93392716049416,-120.73916088364419,-114.28170974611326,-3.851223248197977,1.1148511503888165,0.22218940131898046,1.4523572926497146
2013-01-01,2021-12-31,2022-01-01,2022-05-31,6M,-152.50013467012138,-169.01915096965172,-142.81403966182333,-1.3664816118038117,0.46640914018696683,1.1376447191638066,0.9014027603346298
2013-01-01,2021-12-31,2022-01-01,2022-12-31,1Y,-133.0528881690991,-145.74259491705325,-143.1143872773977,-0.7740472044317217,0.21991289389109278,0.1996922601488401,0.5241380786085189
