Train Start Date,Train End Date,Test Start Date,Test End Date,Period,kmean_ce,gmm_ce,agglo_ce,dc_sharpe,kmean_sharpe,gmm_sharpe,agglo_sharpe
2013-01-01,2019-12-31,2020-01-01,2020-02-29,3M,-7.146201887804685,-7.146201887804685,-7.146201887804685,-4.753630634026998,-5.84719721246725,-5.622264845824582,-5.515353630776526
2013-01-01,2019-12-31,2020-01-01,2020-05-31,6M,-9.528379473040296,-9.528379473040296,-9.528379473040296,-0.25768792617806735,-0.5180901240471237,-0.2778990304076942,-0.6372577153423099
2013-01-01,2019-12-31,2020-01-01,2020-12-31,1Y,1.1909371448293204,1.1909371448293204,1.1909371448293204,0.3067812700674354,-0.09843984040427897,0.3340477103732867,-0.03792151039855542
2013-01-01,2020-12-31,2021-01-01,2021-02-28,3M,-14.292486492584906,-14.292486492584906,-14.292486492584906,2.2374375388196617,3.6988242143627112,3.698824214362698,3.698824214362695
2013-01-01,2020-12-31,2021-01-01,2021-05-31,6M,-10.71923390089408,-10.71923390089408,-10.71923390089408,2.9688914991639432,3.2751430491543343,2.1569899312900107,3.275143049154337
2013-01-01,2020-12-31,2021-01-01,2021-12-31,1Y,-21.438633235739236,-21.438633235739236,-21.438633235739236,1.505033531112258,1.2732360114860124,1.273236011486001,1.273236011486007
2013-01-01,2021-12-31,2022-01-01,2022-02-28,3M,-13.101439058454867,-13.101439058454867,-13.101439058454867,0.9740924982092392,-0.5838322045763245,-3.3505924698296647,-5.002547543298194
2013-01-01,2021-12-31,2022-01-01,2022-05-31,6M,-7.146450038731296,-7.146450038731296,-7.146450038731296,0.20635651800123087,-0.1376052801263197,0.2916592631808206,-1.7675381466328217
2013-01-01,2021-12-31,2022-01-01,2022-12-31,1Y,-11.910419196650015,-11.910419196650015,-11.910419196650015,-0.14709358334356565,-0.4961787237976232,-0.5338248635060571,-0.9004855247743718
